wallet,deposit_count,borrow_count,repay_count,redeem_count,liquidation_count,total_actions,duration_days,repay_ratio,activity_score,longevity,risk_factor,score,credit_score
0x003dc03b7d7fe265e1c1db88bb1c6b1e6bcd06a7,1,0,0,0,0,1,1.0,1.0,7.010164738871364e-05,0.006502271580617933,0.0,0.5013214848103402,566
0x003e41b4f19f27ab2a07c19abe2d99ecb492ce62,0,1,3,2,0,6,1.8161342592592593,1.0,0.0004206098843322818,0.011808998180568082,0.0,0.5024879826014133,567
0x003e9a119439ef34de3237034cee95675b01d5d4,6,9,8,8,0,31,92.03100694444444,0.8888888888888888,0.0021731510690501227,0.5984106009905127,0.0,0.5870007321854842,662
0x003ed65a094ef804c934f2427b601e03113882ff,2,0,0,0,0,2,0.00016203703703703703,1.0,0.00014020329477742728,1.0536088209334612e-06,0.0,0.5000422717101974,564
0x003edfecb016131dbd485c72f3b6f2e98a1429d9,59,50,16,19,0,144,41.27583333333333,0.32,0.010094637223974764,0.26838667804965566,0.0,0.3527057267771236,398
0x003f705c2e62e268891d8aa2724e32f2176dc963,1,0,0,0,0,1,1.0,1.0,7.010164738871364e-05,0.006502271580617933,0.0,0.5013214848103402,566
0x00402e826833fbeb6f67072f3df3c8554a0b10e6,19,3,4,13,0,39,31.904039351851853,1.0,0.002733964248159832,0.20744872838446246,0.0,0.5423099349513405,612
0x00405f7b768a9a6b81e8060a17f0550501acf6be,87,40,0,17,0,144,56.7734837962963,0.0,0.010094637223974764,0.3691566102213301,0.0,0.27685971321145847,312
0x0040932d4c252856709b24dc406244392d3df400,1,0,0,1,0,2,0.000925925925925926,1.0,0.00014020329477742728,6.020621833905493e-06,0.0,0.5000432651128,564
0x0040daac32d83c78546ae36da42a496b28ab09e1,6,0,0,0,0,6,61.50616898148148,1.0,0.0004206098843322818,0.3999298146009712,0.0,0.5801121458854939,654
0x00418b8ea6c6e2d5676f651bf76a368adb845e91,1,0,0,0,0,1,1.0,1.0,7.010164738871364e-05,0.006502271580617933,0.0,0.5013214848103402,566
0x0041dac13d9365b4d695fb612950dc71884f8db1,43,34,55,22,0,154,51.28578703703704,1.0,0.010795653697861899,0.3334741155405495,0.0,0.5699335192174685,643
0x0043090d0a3338eb89914ea9af5c529e928a044c,1,0,0,1,0,2,0.001736111111111111,1.0,0.00014020329477742728,1.12886659385728e-05,0.0,0.500044318721621,564
0x0043260ff376a32f335de2091e8bd455d74ecef9,1,0,0,0,0,1,1.0,1.0,7.010164738871364e-05,0.006502271580617933,0.0,0.5013214848103402,566
0x00432772ed25d4eb3c6eb26dc461239b35cf8760,1,0,0,0,0,1,1.0,1.0,7.010164738871364e-05,0.006502271580617933,0.0,0.5013214848103402,566
0x00432beb667c8908a74f35fef62882b502347e61,2,0,0,1,0,3,3.7355439814814817,1.0,0.0002103049421661409,0.0242895214689354,0.0,0.5049209957764369,570
0x00433d27687ff685d3871395d7fedfd42b1c3529,29,0,0,1,0,30,81.02637731481481,1.0,0.002103049421661409,0.5268555104945458,0.0,0.6060020169254076,684
0x0043f8113eb1257bc6314fe0434eec0d9bac3837,7,0,0,1,0,8,52.758125,1.0,0.0005608131791097091,0.3430476568341885,0.0,0.5687777753205707,642
0x004403abb2246c48ac770e30e7b36e3b16e152a1,3,5,3,1,0,12,23.52681712962963,0.6,0.0008412197686645636,0.1529777544043859,0.0,0.4108479168114766,463
0x00447d3b5f40e1bb71766b5ffc656f5391f6e9d8,1,0,0,1,0,2,0.0002546296296296296,1.0,0.00014020329477742728,1.6556710043240104e-06,0.0,0.500042392122634,564
0x0044803a27c6c45babd3fb7affb80b3f913579d7,33,13,6,15,0,67,88.9865162037037,0.46153846153846156,0.004696810375043814,0.5786144953695397,0.0,0.45559348064795957,514
0x0044f0ab1281b2bc850bfa39123dec1e8e09001d,10,23,7,9,0,49,86.44921296296296,0.30434782608695654,0.003434980722046968,0.5621162606158614,0.0,0.40475809416587333,457
0x00452d3fd0e6bd68943b30af56a8df4eb7685387,1,1,1,3,0,6,34.087361111111115,1.0,0.0004206098843322818,0.2216452794110387,0.0,0.5444552388475075,614
0x004624a132094f106e977c369c8f2e1ebffb2ae1,1,0,0,0,0,1,1.0,1.0,7.010164738871364e-05,0.006502271580617933,0.0,0.5013214848103402,566
0x0046d10482bc3ae87fa4cb550e36706addf2304a,1,0,0,0,0,1,1.0,1.0,7.010164738871364e-05,0.006502271580617933,0.0,0.5013214848103402,566
0x004815f49c32e9ef6341dc2d53411a59de5a2daa,1,0,0,0,0,1,1.0,1.0,7.010164738871364e-05,0.006502271580617933,0.0,0.5013214848103402,566
0x00481898361901f3e49bfe3e40872d09e93c2c11,3,0,0,3,0,6,25.912256944444444,1.0,0.0004206098843322818,0.16848853191953078,0.0,0.5338238893492059,602
0x0048e6fd005224e7e9f00058c630307f0710a84b,70,36,16,18,0,140,82.37706018518519,0.4444444444444444,0.00981423063441991,0.5356380173369827,0.0,0.4434052059910559,500
0x0049436d8c3da52d604cdc390e45026b2662d7f7,3,5,4,0,0,12,47.83196759259259,0.8,0.0008412197686645636,0.31101644352235275,0.0,0.5024556546350699,567
0x00495585ecf70ad7dd71797c2a22951ed92b9a24,17,2,3,8,0,30,41.01997685185185,1.0,0.002103049421661409,0.2667230297214017,0.0,0.5539755207707788,625
0x004965f85a3db4d5221189595141ecab247b115d,2,0,0,0,0,2,7.575902777777777,1.0,0.00014020329477742728,0.049260577329468896,0.0,0.509894176454327,575
0x0049d23daaafeaac69e336ffe9dcb9ca14dac781,27,20,18,26,0,91,15.165856481481482,0.9,0.006379249912372941,0.09861251759526732,0.0,0.49163627849276537,555
0x0049f39431ab794a381deca90fa7ab85e60e6ebb,1,0,0,0,0,1,1.0,1.0,7.010164738871364e-05,0.006502271580617933,0.0,0.5013214848103402,566
0x004a61f49faeab28ac5cc72ed26a7114d134362e,1,0,0,0,0,1,1.0,1.0,7.010164738871364e-05,0.006502271580617933,0.0,0.5013214848103402,566
0x004af1171e5783d1223056a700e992b0eccf6191,1,0,0,0,0,1,1.0,1.0,7.010164738871364e-05,0.006502271580617933,0.0,0.5013214848103402,566
0x004afb002e3fb33c833fc16b6b63103bbf97312d,5,3,2,2,1,13,29.951747685185186,0.6666666666666666,0.0009113214160532772,0.19475439776321857,0.07142857142857142,0.4249385616917454,479
0x004bac9f45af6848ffbdf0dec8f47023ccd7a138,2,2,0,0,0,4,16.552835648148147,0.0,0.00028040658955485456,0.10763103281359311,0.0,0.2216103285395851,250
0x004c572659319871be9d4ab337fb3df6237979d7,1,0,0,0,0,1,1.0,1.0,7.010164738871364e-05,0.006502271580617933,0.0,0.5013214848103402,566
0x004c5993adfd45da327f82ec7581a6ee736bf4cb,1,0,0,0,0,1,1.0,1.0,7.010164738871364e-05,0.006502271580617933,0.0,0.5013214848103402,566
0x004c788aecdcc8ae214519737576d67da3c7334a,1,0,0,0,0,1,1.0,1.0,7.010164738871364e-05,0.006502271580617933,0.0,0.5013214848103402,566
0x004ce54398cc569a622bf5a99ae857306243c8ec,48,14,9,17,0,88,67.98270833333333,0.6428571428571429,0.0061689449702067994,0.44204203236927125,0.0,0.4831162328220592,545
0x004d71c111862702272e6beccdaafb07c9b96c37,85,63,63,64,1,276,84.52988425925926,1.0,0.01934805467928496,0.5496362641319046,0.0036101083032490976,0.6150096475695166,694
0x004f137c71b3003c7915bd6aa3a4f57e334a738e,0,0,0,5,0,5,0.4625810185185185,1.0,0.0003505082369435682,0.0030078274104462606,0.0,0.5007067179531723,565
0x004f9b61222bcb6214b7dcd87ebafa0ac2c74440,1,0,0,0,0,1,1.0,1.0,7.010164738871364e-05,0.006502271580617933,0.0,0.5013214848103402,566
0x0051337e53823325b9df640f8bac7c7a7dcc4b19,1,0,0,0,0,1,1.0,1.0,7.010164738871364e-05,0.006502271580617933,0.0,0.5013214848103402,566
0x00515e4f8a5c52a526f48c3ea07238143e2c04fc,26,21,21,0,0,68,84.94328703703704,1.0,0.004766912022432527,0.5523243212651976,0.0,0.6118949378597693,690
0x0051e6e6cde6392c01b4cf6b97d9f5c50ec9817c,8,6,18,10,0,42,54.743287037037035,1.0,0.0029442691903259727,0.35595571953053595,0.0,0.572074424663205,645
0x0051ed91501bdefede70975ec9459a0dd3c5657b,1,2,0,0,0,3,0.01138888888888889,0.0,0.0002103049421661409,7.405364855703757e-05,0.0,0.20007790221236127,225
0x00520ddda78809f725ba3ac696fc8dbe9ccaef91,2,0,0,0,0,2,4.247037037037037,1.0,0.00014020329477742728,0.027615388227757717,0.0,0.5055651386339848,570
0x00526e91ec022d8596bda04092071c1da6b5322e,2,2,2,1,0,7,3.7935300925925928,1.0,0.0004907115317209955,0.02466656291128373,0.0,0.505080526041773,570
0x0052c9f2cc95f743412d6daaf3c93bcd1793479d,3,2,2,2,0,9,0.0013657407407407407,1.0,0.0006309148264984228,8.880417205010602e-06,0.0,0.5001910505313905,564
0x0052d655d117dae79d897213af1d4393ab32c739,1,0,0,0,0,1,1.0,1.0,7.010164738871364e-05,0.006502271580617933,0.0,0.5013214848103402,566
0x005399ba80babd299512e9efb4e0e764f673405c,1,0,0,0,0,1,1.0,1.0,7.010164738871364e-05,0.006502271580617933,0.0,0.5013214848103402,566
0x0053b5daa6d4c2e3d16f2b9c10dc04e92b14a818,14,15,10,18,0,57,112.951875,0.6666666666666666,0.003995793901156677,0.7344437667900091,0.0,0.5480874915283489,618
0x00548bf85d26850ad7ad55ca90ba02572349f648,1,1,0,0,0,2,0.00016203703703703703,0.0,0.00014020329477742728,1.0536088209334612e-06,0.0,0.20004227171019742,225
0x0054b73e9add0a26ca2a81635c6ec0a0eb75b77f,1,0,0,0,0,1,1.0,1.0,7.010164738871364e-05,0.006502271580617933,0.0,0.5013214848103402,566
0x00552481817c28f473f4cc61538db6536015d906,2,0,0,0,0,2,5.459351851851852,1.0,0.00014020329477742728,0.035498188394890176,0.0,0.5071416986674113,572
0x00553b963de06016c68681c9bee10a79c51c5d8a,2,0,0,0,0,2,0.013078703703703703,1.0,0.00014020329477742728,8.504128340391508e-05,0.0,0.500059069245114,564
0x005547e9fa569b6835204402138146861e901b06,1,0,0,0,0,1,1.0,1.0,7.010164738871364e-05,0.006502271580617933,0.0,0.5013214848103402,566
0x00560340190b7e9a1027fb5e72858a8298588303,1,0,0,0,0,1,1.0,1.0,7.010164738871364e-05,0.006502271580617933,0.0,0.5013214848103402,566
0x00561a0d394a2cad87c811615f72b61cb0ed3faa,2,1,2,1,0,6,10.786793981481482,1.0,0.0004206098843322818,0.0701386639517676,0.0,0.5141539157556532,580
0x0056323f02bb16de8025a79ab09e1dd5c8114602,0,0,0,1,0,1,1.0,1.0,7.010164738871364e-05,0.006502271580617933,0.0,0.5013214848103402,566
0x005661a7a441451fafdccd579905a7dbc79fd538,11,19,19,12,0,61,12.353923611111112,1.0,0.004276200490711532,0.08032856640565264,0.0,0.5173485734283441,584
0x0056bcfe33f5c6dfa62b6d3d3cf5a957429828bb,2,0,0,2,0,4,0.28881944444444446,1.0,0.00028040658955485456,0.001877982465540971,0.0,0.5004597184699746,565
0x0056d1fd2ca3c0f3a7b6ed6cdd1f1f104b4bf9a9,6,2,3,6,0,17,113.22694444444444,1.0,0.0011917280056081318,0.7362323430213166,0.0,0.6476039870059458,731
0x005711ac01b67981d6b627c09470cce29dbd3353,1,1,1,1,0,4,0.0018981481481481482,1.0,0.00028040658955485456,1.234227475950626e-05,0.0,0.5000865904318184,564
0x0057abf4b6b95cd42cb8c197e78b934d45679432,2,0,0,0,0,2,6.051967592592592,1.0,0.00014020329477742728,0.039351536884135535,0.0,0.5079123683652603,573
0x0057aef39caf4085bf3f91661eb2e6e6f513244f,2,0,0,0,0,2,6.731319444444445,1.0,0.00014020329477742728,0.043768867123672006,0.0,0.5087958344131676,574
0x0057b22d4385adfbc48a6581b141e04acdaf7768,3,0,0,1,0,4,65.64552083333334,1.0,0.00028040658955485456,0.4268450045094458,0.0,0.5854531228787556,661
0x0057bd83a142da84b6404616c683e21e7dd6fa5f,20,3,19,3,0,45,71.35127314814815,1.0,0.0031545741324921135,0.46394535563211114,0.0,0.5937354433661699,670
0x0057bf0e2082921a880500ab18e716c46c54216e,1,0,0,0,0,1,1.0,1.0,7.010164738871364e-05,0.006502271580617933,0.0,0.5013214848103402,566
0x0057dbd2cb881113aa7b55e4ce62af8234519e01,4,4,2,4,0,14,9.080960648148148,0.5,0.000981423063441991,0.0590468723471635,0.0,0.3621038013884653,408
0x00581eb036db4a48fbaa59ec7745e316bbd1cc76,0,0,0,1,0,1,1.0,1.0,7.010164738871364e-05,0.006502271580617933,0.0,0.5013214848103402,566
0x0058873fc9eeb9906ae1135de4f84a9ef1bfba62,1,0,0,0,0,1,1.0,1.0,7.010164738871364e-05,0.006502271580617933,0.0,0.5013214848103402,566
0x0059221c8444995878e9a82b0b2d732fb3da913e,1,0,0,6,0,7,20.978252314814814,1.0,0.0004907115317209955,0.1364062938376527,0.0,0.5274284722270468,595
0x005a61772557bef9a3e65a7b87eaccce34f2700e,3,0,0,0,0,3,9.810011574074075,1.0,0.0002103049421661409,0.06378735946363484,0.0,0.5128205633753768,579
0x005a75e089206f1c5b788a16a5dd54cbf6dd5b9a,2,0,0,0,0,2,25.012743055555557,1.0,0.00014020329477742728,0.16263964832343744,0.0,0.5325699906531207,601
0x005a945c426fe1f2eb3c4b04585a2427f7a032a8,9,3,0,3,0,15,75.51349537037036,0.0,0.0010515247108307045,0.491009254899883,0.0,0.2985173083932258,337
0x005ab5979532d34dc60a4582597464df0b5a7c87,11,11,7,3,0,32,9.96412037037037,0.6363636363636364,0.0022432527164388365,0.06478941671011548,0.0,0.40453995006604565,456
0x005ab79a1b5982604cdc066565499d90c550e001,1,0,0,0,0,1,1.0,1.0,7.010164738871364e-05,0.006502271580617933,0.0,0.5013214848103402,566
0x005ae07a1782019253917d76334a0579ac3a9b64,18,4,1,7,0,30,54.959641203703704,0.25,0.002103049421661409,0.35736251307980094,0.0,0.34710341744245865,391
0x005b0743d8b2ed646499dc48b64b95e71b8afa43,3,1,1,2,0,7,16.190729166666667,1.0,0.0004907115317209955,0.10527651812989854,0.0,0.5212025170854959,588
0x005b35993837ffbc6ebfa08d2e4ac40fdb0a63d1,1,1,0,0,0,2,0.00020833333333333335,0.0,0.00014020329477742728,1.354639912628736e-06,0.0,0.20004233191641577,225
0x005b5489aad85ecf95142ba14f97bba3b5d13a1a,1,0,0,0,0,1,1.0,1.0,7.010164738871364e-05,0.006502271580617933,0.0,0.5013214848103402,566
0x005b8864b832d250e97996febb2b6a10b4562fd1,3,3,3,4,0,13,0.03364583333333333,1.0,0.0009113214160532772,0.00021877434588954086,0.0,0.5003171512939939,564
0x005bf9036a459545ec86252db2a37667a5823b94,1,1,1,1,0,4,0.0011574074074074073,1.0,0.00028040658955485456,7.5257772923818655e-06,0.0,0.500085627132325,564
0x005c7aa4001747cd4bf25c777318a13191a182ac,88,25,25,107,0,245,94.8215625,1.0,0.01717490361023484,0.6165555510735371,0.0,0.6284635812977779,709
0x005ce2b15bd5fa54f2a7667405d8d45a765088cf,0,0,0,3,0,3,1.0,1.0,0.0002103049421661409,0.006502271580617933,0.0,0.5013635457987734,566
0x005ce3720edd52ef800ed68bfe29114a7d86e623,4,3,4,5,0,16,0.4150578703703704,1.0,0.0011216263582194182,0.0026988189948210614,0.0,0.50087625170643,565
0x005ceac16427ed612040519f078d08570eaf7688,1,0,0,0,0,1,1.0,1.0,7.010164738871364e-05,0.006502271580617933,0.0,0.5013214848103402,566
0x005d25ac8fe00ec22e8b0f34d7a5f8e00217fcd0,2,0,0,0,0,2,3.62375,1.0,0.00014020329477742728,0.02356260664026423,0.0,0.5047545823164861,569
0x005d9ffbbd210f6b04d7f0880f5c49130d38ff0d,24,11,5,8,0,48,31.121689814814815,0.45454545454545453,0.0033648790746582543,0.20236167922367693,0.0,0.37784543593076925,426
0x005de910a2a04e1efe9eb4c3e2aca7744ab15ed7,1,0,0,0,0,1,1.0,1.0,7.010164738871364e-05,0.006502271580617933,0.0,0.5013214848103402,566
0x005df03951fac36e8cc39b7d03eadf00829815b4,3,0,0,0,0,3,5.9440277777777775,1.0,0.0002103049421661409,0.03864968289384801,0.0,0.5077930280614193,573
0x005e105ad9c1a60512e6bb98fdaa1183bd341f18,1,0,0,0,0,1,1.0,1.0,7.010164738871364e-05,0.006502271580617933,0.0,0.5013214848103402,566
0x005e5cac6eb7637edf689403e01b86bda451ef61,5,15,7,4,0,31,42.081041666666664,0.4666666666666667,0.0021731510690501227,0.2736223613119657,0.0,0.39537641758310815,446
0x005eba6d8c2af1e7058d7c22e23999188fd15339,2,0,0,0,0,2,10.638425925925926,1.0,0.00014020329477742728,0.06917393456065717,0.0,0.5138768479005646,580
0x005ec23381d0b33407fcdedd2df7facd769304cd,1,0,0,0,0,1,1.0,1.0,7.010164738871364e-05,0.006502271580617933,0.0,0.5013214848103402,566
0x005f16f017aa933bb41965b52848ceb8ee48b171,328,183,109,147,0,767,153.7924074074074,0.5956284153005464,0.05376796354714336,1.0,0.0,0.594818913654307,671
0x005f4ed154aec7b147190c97d3f2535fc8360b12,9,5,2,4,0,20,10.597407407407408,0.4,0.0014020329477742728,0.06890722101341515,0.0,0.3342020540870153,377
0x005f73c6a7233e4e6bdb5041d021fa36b6716b2f,1,0,0,0,0,1,1.0,1.0,7.010164738871364e-05,0.006502271580617933,0.0,0.5013214848103402,566
0x005fe33f474dd52d8308b470c2503fd6ffabe31a,1,0,0,0,0,1,1.0,1.0,7.010164738871364e-05,0.006502271580617933,0.0,0.5013214848103402,566
0x005fe34dfd8c3b7994d608a374cedcc44b73e0bd,1,1,0,0,0,2,0.0059953703703703705,0.0,0.00014020329477742728,3.898352637453807e-05,0.0,0.20004985769370814,225
0x006002bafd83794a35b3d63fb00bfce00f4557ed,1,0,0,0,0,1,1.0,1.0,7.010164738871364e-05,0.006502271580617933,0.0,0.5013214848103402,566
0x0060f329ae466559db2e692b24252a5163bf16c3,1,0,0,0,0,1,1.0,1.0,7.010164738871364e-05,0.006502271580617933,0.0,0.5013214848103402,566
0x006106679868ffbeb8bef8788be4d59571a13053,1,0,0,0,0,1,1.0,1.0,7.010164738871364e-05,0.006502271580617933,0.0,0.5013214848103402,566
0x00626b79d2972dfd10463e1871f8edcf8aae5bb3,1,1,2,2,0,6,5.7546875,1.0,0.0004206098843322818,0.037418540986587256,0.0,0.5076098911626172,573
0x0062cb1c249a8579e155794dc86960e4f88af402,6,2,3,1,0,12,25.499351851851852,1.0,0.0008412197686645636,0.16580371087047355,0.0,0.533413108104694,602
0x006366325c813728f871c16a7703b818ee1ac6f1,8,0,0,0,0,8,32.03943287037037,1.0,0.0005608131791097091,0.20832909381212528,0.0,0.541834062716158,611
0x0063d9477fd76b7c9732917b3b884d918607a804,5,3,0,0,0,8,2.0768055555555556,0.0,0.0005608131791097091,0.013503953742358325,0.0,0.20286903470220458,229
0x00645acbda7635b02a8b517d49ef6cbd028962e3,1,0,0,0,0,1,1.0,1.0,7.010164738871364e-05,0.006502271580617933,0.0,0.5013214848103402,566
0x00645dd21310882cc32399abcb54e0a05b3b5d1d,11,1,1,15,0,28,108.73053240740741,1.0,0.001962846126883982,0.7069954508181423,0.0,0.6419879440016936,724
0x0064f7e15fdf96a5225d4cc07b38eef45c8bdc46,13,26,8,2,0,49,11.933472222222223,0.3076923076923077,0.003434980722046968,0.07759467728864908,0.0,0.30885712198203624,348
0x006501f106d155981aac18b4d31a6e14d1e55fae,3,1,0,0,0,4,0.004629629629629629,0.0,0.00028040658955485456,3.0103109169527462e-05,0.0,0.20009014259870037,225
0x00651f6724f748af9315f720d67ef9ecc3139bdf,1,0,0,0,0,1,1.0,1.0,7.010164738871364e-05,0.006502271580617933,0.0,0.5013214848103402,566
0x0065245cb87fda9fc42e7ca9962a13da9a52345d,1,0,0,0,0,1,1.0,1.0,7.010164738871364e-05,0.006502271580617933,0.0,0.5013214848103402,566
0x006551b8f041761e2e47bb4792b21e67786b3452,1,1,0,0,0,2,0.0008333333333333334,0.0,0.00014020329477742728,5.418559650514944e-06,0.0,0.20004314470036333,225
0x0065fb0daffbc3025516415183fa808b2b40b3fb,2,0,0,0,0,2,7.186134259259259,1.0,0.00014020329477742728,0.04672619656848638,0.0,0.5093873003021305,575
0x0066023b24edd70b7def47effbf2fd7617f9c66b,5,0,0,0,0,5,5.14056712962963,1.0,0.0003505082369435682,0.033425363555249436,0.0,0.506790225182133,572
0x0066245819d5d387ac2209620741e721ccada64d,1,0,0,0,0,1,1.0,1.0,7.010164738871364e-05,0.006502271580617933,0.0,0.5013214848103402,566
0x00668293095ef3ba3a62d566e2ac83fb81aec94f,21,5,1,1,0,28,85.77790509259259,0.2,0.001962846126883982,0.5577512345285071,0.0,0.37213910074376666,420
0x00668bd79ede077b99bbe1c4db59418bc333d4cf,1,0,0,0,0,1,1.0,1.0,7.010164738871364e-05,0.006502271580617933,0.0,0.5013214848103402,566
0x0066a75495069b7d760177aa2607a140b13aa520,2,0,0,2,0,4,14.10951388888889,1.0,0.00028040658955485456,0.09174389117605623,0.0,0.5184329002120778,585
0x0067243a8b83385457c53923a6cd0bc019b090e8,1,0,0,0,0,1,1.0,1.0,7.010164738871364e-05,0.006502271580617933,0.0,0.5013214848103402,566
0x00677d8b6fda25b199539633a8cd07074c855cb7,15,10,3,6,0,34,20.018993055555555,0.3,0.0023834560112162635,0.13016892961772664,0.0,0.3167488227269102,357
0x0067eec7ad35e72613d760e917890d1b7e876e4e,2,0,0,0,0,2,0.0077083333333333335,1.0,0.00014020329477742728,5.012167676726323e-05,0.0,0.5000520853237866,564
0x006850972a3144f2bcb0d37fbd7f84b26765d458,0,0,0,1,0,1,1.0,1.0,7.010164738871364e-05,0.006502271580617933,0.0,0.5013214848103402,566
0x00694ba9219891081e07b31ebaf19abfd97e1acb,10,3,0,1,0,14,31.923900462962962,0.0,0.000981423063441991,0.20757787072279973,0.0,0.24181000106359257,273
0x00695c7fcd8ee1517adb85c24547fc792613a5c5,2,0,0,0,0,2,7.165405092592593,1.0,0.00014020329477742728,0.046591409897179824,0.0,0.5093603429678693,575
0x0069d013b71c2d000fca70549d894e49b8e4e031,1,0,0,0,0,1,1.0,1.0,7.010164738871364e-05,0.006502271580617933,0.0,0.5013214848103402,566
0x006a310554681273826624361a3177cd9f3aad1d,2,0,0,0,0,2,7.036608796296297,1.0,0.00014020329477742728,0.04575394140008357,0.0,0.5091928492684499,574
0x006acbf79f7c4580fa01ffa48085d832592f1b63,6,3,3,6,0,18,61.56319444444444,1.0,0.0012618296529968455,0.4003006096481669,0.0,0.5804386708255325,655
0x006b64b48437695a2c0b470e22de9b8d3b866f52,1,0,0,0,0,1,1.0,1.0,7.010164738871364e-05,0.006502271580617933,0.0,0.5013214848103402,566
0x006b855e1ce71d0163e41c17fac02fcdedf0ef21,3,0,0,5,0,8,53.583564814814814,1.0,0.0005608131791097091,0.34841489068356934,0.0,0.5698512220904468,643
0x006bcd94f74784887705d74884308172343855ee,1,0,0,0,0,1,1.0,1.0,7.010164738871364e-05,0.006502271580617933,0.0,0.5013214848103402,566
0x006d0cf97d1aef07271dcce6d0bd60e8d98966ec,1,1,0,0,0,2,1.0,0.0,0.00014020329477742728,0.006502271580617933,0.0,0.20134251530455682,227
0x006d0f31a00e1f9c017ab039e9d0ba699433a28c,13,6,0,5,0,24,122.88704861111111,0.0,0.0016824395373291271,0.7990449638100422,0.0,0.3603137246232072,406
0x006d1df30df75bfa607f41b3a4d67d4be51fe910,5,3,3,2,0,13,13.786793981481482,1.0,0.0009113214160532772,0.0896454786936214,0.0,0.5182024921635402,585
0x006dfe647e57d2cdaf47000731659c1f92ece423,1,0,0,0,0,1,1.0,1.0,7.010164738871364e-05,0.006502271580617933,0.0,0.5013214848103402,566
0x006f030ecb2daa44fc1dede06a94e749bf3918cf,5,0,0,0,0,5,42.92627314814815,1.0,0.0003505082369435682,0.2791182859530464,0.0,0.5559288096616923,627
0x006f1973f3a2911fc15569d7787f51fb114db606,72,0,0,0,0,72,22.195694444444445,1.0,0.005047318611987382,0.14432243319819044,0.0,0.5303786822232344,598
0x006f26845ed58e4503a0dd61c69708e3cc028cc5,5,5,0,0,0,10,22.38221064814815,0.0,0.0007010164738871364,0.1455352122088578,0.0,0.22931734738393772,258
0x006f74448baead5563915255c8fbc12fd7f6a5df,8,142,142,6,0,298,114.84153935185185,1.0,0.020890290921836665,0.7467308776019622,0.0,0.6556132627969435,740
0x006fda5407be210b6d8d653b04859a748e84e64a,1,0,0,0,0,1,1.0,1.0,7.010164738871364e-05,0.006502271580617933,0.0,0.5013214848103402,566
0x00702c8e7a704dbb88efdf09e532447530ab6d0a,7,0,0,0,0,7,15.90957175925926,1.0,0.0004907115317209955,0.10344835631003313,0.0,0.5208368847215229,588
0x00705d931184135830185bb284fb8ed277693d0d,2,0,0,0,0,2,0.5070833333333333,1.0,0.00014020329477742728,0.0032971935473383434,0.0,0.5007014996979009,565
0x007078c8001b515b14000cc78306072a5dfd55b3,9,4,5,12,0,30,28.822349537037038,1.0,0.002103049421661409,0.18741074428131235,0.0,0.5381130636827609,607
0x00707aa2eeff1ddb8b22bd1539f92818c9cb8a85,16,10,12,1,0,39,74.01961805555555,1.0,0.002733964248159832,0.48129565889083287,0.0,0.5970793210526145,674
